"Kolièine nastalih, zbranih in odloženih komunalnih odpadkov po:"
"KOHEZIJSKA/STATISTIÈNA REGIJA, LETO , KAZALNIK"

" ";"2010";" ";" ";"2011";" ";" ";"2012";" ";" ";"2013";" ";" ";"2014";" ";" ";"2015";" ";" ";"2016";" ";" ";"2017";" ";" "
" ";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)";"Nastali komunalni odpadki (tone)";"Komunalni odpadki, zbrani z javnim odvozom (tone)";"Odloženi komunalni odpadki (tone)"
"SLOVENIJA";863877;796413;562722;721844;721720;419228;744010;671835;314951;853388;659848;224001;891708;665767;207676;929461;650110;208618;959516;693655;54885;987151;699510;67011
"Vzhodna Slovenija";-;395258;285298;-;351448;188853;358493;320583;137390;416549;314890;98668;441908;323231;83154;464120;318209;83514;475709;335122;30468;487836;336005;39435
"Pomurska";-;37321;28697;-;33961;21782;36310;32186;17029;43814;32753;7498;46719;33807;6880;49342;33576;8121;49654;34867;6753;52300;36248;6649
"Podravska";-;124952;88964;-;105748;48413;113277;101964;37455;131077;100741;26742;139237;103823;17217;141417;97743;15738;149258;107852;4560;148670;103924;4379
"Koroška";-;24837;23299;-;23098;20412;21727;19205;13244;23518;16756;3138;24997;17103;3136;27196;17553;2848;27071;17925;3709;27679;17820;3901
"Savinjska";-;96352;51956;-;87379;35684;86346;77216;19430;99491;75008;15394;104162;75581;12711;110640;75446;13347;109739;76919;10245;116622;81106;8848
"Zasavska";-;16634;14132;-;14886;10914;15643;14124;8714;17605;13531;8069;19176;14420;8011;19309;13552;7673;25160;17758;3020;25339;17368;2558
"Posavska";-;28215;22182;-;26750;13198;24220;21758;10282;29232;22630;8119;30485;22778;7432;35050;25566;6338;34115;24237;1762;34989;24489;1064
"Jugovzhodna Slovenija";-;48586;42264;-;43201;27754;43601;38603;22056;51274;37870;23401;54193;38545;20911;57597;38321;19937;57155;38779;175;58471;38599;9234
"Primorsko-notranjska";-;18360;13805;-;16427;10696;17368;15526;9180;20539;15601;6306;22939;17175;6857;23568;16453;9560;23558;16784;245;23768;16452;2803
"Zahodna Slovenija";-;401155;277424;-;370271;230376;385517;351252;177561;436839;344957;125333;449800;342536;124522;465342;331901;125105;483807;358533;24417;499314;363505;27576
"Osrednjeslovenska";-;222724;152993;-;212855;125790;220493;201480;98876;249765;198779;72775;250850;191329;71291;264472;189942;66428;263692;194415;10585;272149;196922;8175
"Gorenjska";-;72627;44607;-;63817;41882;68779;61631;25211;80088;60921;22077;86910;64533;21181;88264;60651;22530;99823;73593;5624;101099;72740;11830
"Goriška";-;54563;39259;-;49024;36184;49200;45028;29111;53412;42225;12199;55300;42241;14745;56759;40755;21327;58953;43765;6061;61721;45334;5654
"Obalno-kraška";-;51241;40566;-;44575;26521;47044;43113;24362;53574;43032;18282;56739;44433;17304;55847;40554;14820;61339;46760;2146;64344;48509;1917

"Vir: Agencija Republike Slovenije za okolje "
" "
"Od leta 2012 so zaradi spremembe metodologije podatki o nastalih "
"kolièinah komunalnih odpadkov dopolnjeni s podatki o kolièinah "
"komunalnih odpadkov, ki so bili zbrani mimo obvezne obèinske "
"gospodarske javne službe zbiranja komunalnih odpadkov.  Od leta 2013 "
"pa so dodane še kolièine komunalnih odpadkov, ki so jih proizvajalci "
"odpadkov zaèasno skladišèili ali izvozili v tujino. "
" "
"Dne 30. 10. 2018 so bili podatki o komunalnih odpadkih za leti 2017 "
"in 2016 popravljeni. Za nevšeènosti se opravièujemo in prosimo za "
"razumevanje. "
" "

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8272 target=_blank) Metodološka pojasnila "

"Veèje kolièine odloženih odpadkov v 2017 so posledica odlaganja "
"odpadkov iz zaèasnega skladišèa; ti odpadki so dejansko nastali že v "
"2016. "

"Podatki o odloženih komunalnih odpadkih po statistiènih "
"regijah za leto 2016, so zaradi nepopolne porazdelitve po "
"obèinah v administrativnem viru, manj zanesljivi. "
" "
"Manjše kolièine odloženih odpadkov v letu 2016 so posledica "
"izvajanja obdelave mešanih komunalnih odpadkov pred "
"odlaganjem v centrih za ravnanje s komunalnimi odpadki. Vsi "
"mešani komunalni odpadki, nastali v 2016, niso bili "
"obdelani do konca v istem letu, ampak so bili ali bodo "
"odloženi v letu 2017. "
" "

