"Uèenci, vkljuèeni v redni program osnovne šole po: KOHEZIJSKA IN"
"STATISTIÈNA REGIJA, USPEH , ŠOLSKO LETO"

" ";"Uèenci - skupaj";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";"2005/06";"2006/07";"2007/08";"2008/09";"2009/10";"2010/11";"2011/12";"2012/13";"2013/14";"2014/15"
"0 SLOVENIJA";131485;144356;154863;161695;160074;159514;159674;160857;162932;166456
"1 Vzhodna Slovenija";72744;79147;83908;85909;84717;83814;83443;83476;83950;85479
"01 Pomurska";8353;8831;9062;9081;9007;8869;8727;8623;8630;8700
"02 Podravska";20816;22427;23383;23951;23626;23340;23210;23382;23540;24007
"03 Koroška";5332;5746;5993;6078;5982;5922;5842;5777;5696;5820
"04 Savinjska";18071;19798;21084;21667;21331;21194;21251;21287;21429;21792
"05 Zasavska";2696;2993;3180;3218;3161;3099;3057;3025;3041;3076
"06 Posavska";4507;4964;5386;5629;5548;5519;5486;5482;5496;5634
"07 Jugovzhodna Slovenija";9655;10755;11850;12229;12027;11835;11833;11826;11955;12197
"10 Primorsko-notranjska";3314;3633;3970;4056;4035;4036;4037;4074;4163;4253
"2 Zahodna Slovenija";58741;65209;70955;75786;75357;75700;76231;77381;78982;80977
"08 Osrednjeslovenska";31671;35613;39085;42005;42010;42254;42692;43599;44662;45667
"09 Gorenjska";13592;14941;16169;17259;17025;17018;17055;17236;17468;17821
"11 Goriška";7422;8174;8831;9297;9084;9065;9054;9003;9104;9313
"12 Obalno-kraška";6056;6481;6870;7225;7238;7363;7430;7543;7748;8176

"Vir: Statistièni urad Republike Slovenije. "

"Povezane vsebine: "
"- (seznam HREF= "
"http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatoteke=8163"
"target=_blank) Metodološka pojasnila"

"15.01.2005: Zaradi sprememb meja naselij [Marija Reka in Knezdol] in "
"obèin  "
"[Prebold in Trbovlje] sta se posledièno spremenili meji med savinjsko "
"in  "
"zasavsko statistièno regijo. Savinjska statistièna regija se je "
"zmanjšala za  "
"0,2 km2; za prav toliko se je poveèala zasavska statistièna regija."

"15.01.2005: Zaradi sprememb meja naselij [Marija Reka in Knezdol] in "
"obèin  "
"[Prebold in Trbovlje] sta se posledièno spremenili meji med savinjsko "
"in  "
"zasavsko statistièno regijo. Savinjska statistièna regija se je "
"zmanjšala za  "
"0,2 km2; za prav toliko se je poveèala zasavska statistièna regija."

"30. 3. 2000 je bil po Uredbi o SKTE iz dotedanje osrednjeslovenske "
"statistiène  "
"regije izloèen njen južni del [obèine Koèevje, Kostel, Loški Potok, "
"Osilnica,  "
"Ribnica, Sodražica] in pripojen k dotedanji dolenjski statistièni "
"regiji; ta  "
"se je zato poveèala [za  985 km2 ] in je dobila novo ime – "
"jugovzhodna  "
"Slovenija  Uradni list št. 28/00."

"30. 3. 2000 je bil po Uredbi o SKTE iz dotedanje osrednjeslovenske "
"statistiène  "
"regije izloèen njen južni del [obèine Koèevje, Kostel, Loški Potok, "
"Osilnica,  "
"Ribnica, Sodražica] in pripojen k dotedanji dolenjski statistièni "
"regiji; ta  "
"se je zato poveèala [za  985 km2 ] in je dobila novo ime – "
"jugovzhodna  "
"Slovenija  Uradni list št. 28/00."

