"Nastale kolièine komunalnih odpadkov in ravnanje z njimi (tone) po:"
"SEZNAM ODPADKOV, MERITVE , LETO"

" ";"Nastala kolièina in skladišèenje - SKUPAJ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"Seznam odpadkov - SKUPAJ";756846;785952;788601;797721;831578;846892;847451;826173;801959;725485;678190;861739;908869;943695;971027;1003836
"1501 EMBALAŽA VKLJUÈNO Z LOÈENO ZBRANO EMB.";12369;19106;25125;24815;33348;35731;42093;55615;72369;88144;102484;212191;228134;278938;241377;274317
"200101 Papir ter karton in lepenka";12943;17994;12855;16515;14293;17890;23649;26263;28219;27910;27853;66594;76272;90627;107423;108367
"200102 Steklo";3104;4226;1622;1365;1097;4628;1493;1015;935;2094;1968;2369;2028;1862;3324;3734
"200108 Biorazgrad. kuhinjski odpadki in odpadki iz restav.";4956;11158;7564;8959;16568;12991;11322;15686;11834;18064;21179;42772;48869;54334;58508;59394
"200139 Plastika";12221;2892;2177;1347;1034;1375;1588;1575;1349;1919;2343;2690;3660;3728;4616;4714
"2003 DRUGI KOMUNALNI ODPADKI";683890;673565;700748;704019;720137;716807;695638;658057;606680;489355;411283;369317;368790;347105;368775;359212

"Vir: Agencija Republike Slovenije za okolje. "
" "
"Od leta 2012 so zaradi spremembe metodologije podatki o nastalih "
"kolièinah komunalnih odpadkov dopolnjeni s podatki o kolièinah "
"komunalnih odpadkov, ki so bili zbrani mimo obvezne obèinske "
"gospodarske javne službe zbiranja komunalnih odpadkov.  Od leta 2013 "
"pa so dodane še kolièine komunalnih odpadkov, ki so jih proizvajalci "
"odpadkov zaèasno skladišèili ali izvozili v tujino. "
" "
"Dne 30. 10. 2018 so bili podatki o komunalnih odpadkih za leti 2017 "
"in 2016 popravljeni. Za nevšeènosti se opravièujemo in prosimo za "
"razumevanje. "

"Odpadek je vsaka snov ali predmet, razvršèen v eno od skupin odpadkov "
"po Klasifikacijskem seznamu odpadkov, ki ga lastnik ali imetnik ne "
"more ali ne želi uporabiti sam, ga ne potrebuje, ga moti ali mu škodi "
"in ga zato zavrže, namerava ali mora zavreèi. "
"Med odpadke ne spadajo: snovi, ki se izpušèajo z odpadnimi plini v "
"zrak, in snovi, ki se odvajajo z odpadnimi vodami neposredno v vode "
"ali v kanalizacijo. "
" "
"Nevarni odpadki so odpadki, ki imajo eno nevarno lastnost ali veè. "
"Med nevarne odpadke štejemo npr.: odpadna olja, okside, soli, "
"kisline, luge, koncentrate, odpadke organskih topil, barve, lake, "
"smole, agrokemijske in farmacevtske preparate, specialne odpadke iz "
"bolnišnic ter druge nevarne odpadke organskega ali anorganskega "
"izvora. "
"Nevarni odpadki so po Pravilniku o spremembah in dopolnitvah "
"Pravilnika o ravnanju z odpadki (Ur. List RS, št. 20/01) razvršèeni v "
"Klasifikacijski seznam odpadkov po skupinah odpadkov skupaj z drugimi "
"odpadki in so oznaèeni z zvezdico ob klasifikacijski številki "
"odpadka. "
" "
"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8272 target=_blank) Metodološka pojasnila "

"Klasifikacijski seznam odpadkov je seznam odpadkov, tako nevarnih kot "
"nenevarnih,  razvršèenih po ustreznih skupinah predvsem glede na "
"izvor nastanka odpadka. Vsak odpadek ima poleg natanèno opredeljenega "
"imena vpisano še ustrezno klasifikacijsko številko odpadka."

